#Acq. time (s)=	120
#Accumulations=	3
#Range=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.13
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	X40_UVB
#Grating=	1800 (500nm)
#ND Filter=	100%
#Laser (nm)=	229 
#Spectro (cm-¹)=	2350.07
#Hole=	150.001
#Range=	UV
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	0
#Full time(mm:ss)=	6:02
#Project=	2021-4-15_Andrew_fertilizer_DUV
#Sample=	
#Site=	
#Title=	_14_37_29_2021_04_15_water-cp 10-1_3_120 s_229 nm_1800 (500nm)_X40_UVB_150_100%
#Remark=	
#Date=	15.04.2021 14:39
#Acquired=	15.04.2021 14:39:31
727.454	35.5
729.109	29
730.763	52.5
732.417	57.5
734.071	53
735.725	38
737.376	48.5
739.029	48.5
740.683	45
742.336	49
743.989	45
745.642	64
747.295	59.5
748.948	58
750.6	52
752.253	62
753.905	59
755.558	54.5
757.21	77.5
758.862	68
760.511	72.5
762.163	66
763.814	65.5
765.466	63.5
767.117	69
768.768	69
770.42	66.5
772.071	74.5
773.721	73.5
775.372	62.5
777.02	74.5
778.671	70.5
780.321	67
781.971	64.5
783.621	77
785.271	67.5
786.921	69.5
788.571	72
790.218	58.5
791.867	68.5
793.517	73
795.166	73
796.815	66
798.464	65.5
800.113	58
801.759	79
803.407	77
805.056	74
806.704	71.5
808.352	72
810	81.5
811.646	79.5
813.293	87
814.941	74
816.589	70
818.236	71
819.881	83.5
821.528	76.5
823.175	85.5
824.822	84.5
826.469	67
828.113	76
829.759	69
831.406	82.5
833.052	82
834.698	80.5
836.341	77
837.987	82
839.633	74.5
841.279	76.5
842.924	80.5
844.567	86
846.212	77
847.857	78
849.502	86
851.145	85
852.789	75
854.434	96
856.079	75.5
857.72	71
859.365	86
861.009	77.5
862.653	77.5
864.294	84.5
865.938	90
867.581	87.5
869.225	86
870.865	81
872.509	77.5
874.152	93.5
875.792	82.5
877.435	77.5
879.078	85
880.72	82
882.36	92
884.003	81
885.645	73.5
887.284	82.5
888.926	73
890.568	83
892.207	72
893.849	80
895.49	75
897.129	73
898.77	70
900.411	71.5
902.05	79.5
903.69	87
905.331	81
906.969	68.5
908.61	68.5
910.25	72
911.887	67.5
913.528	78.5
915.168	72.5
916.805	77.5
918.444	62.5
920.084	75
921.721	74
923.36	64.5
924.999	72.5
926.636	71
928.275	80
929.911	66.5
931.55	72.5
933.188	70.5
934.824	79
936.462	75.5
938.098	68
939.736	71
941.374	70
943.009	74.5
944.647	67
946.282	81.5
947.919	71.5
949.556	67.5
951.191	70.5
952.828	63
954.462	70.5
956.099	60
957.736	67.5
959.37	59
961.006	69
962.64	74.5
964.276	69
965.909	71.5
967.545	74
