#Acq. time (s)=	10
#Accumulations=	2
#Range (cm-¹)=	71...3780
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.13
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	X50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	100%
#Laser (nm)=	488 
#Hole=	49.98
#Range=	Visible
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	0
#Full time(s)=	59
#Project=	2021-4-13_Andrew_Fertilizer
#Sample=	
#Site=	
#Title=	_2021_04_13_15_29_00_Stone Wall_488 nm_600 (500nm)_X50_VIS_LWD_100%_
#Remark=	
#Date=	13.04.2021 15:29
#Acquired=	13.04.2021 15:29:22
#ICS:Correction=	13.04.2021 15:30:08
73.8841	2913.82
75.0266	2904.55
76.1676	2733.68
77.3099	2626.68
78.452	2569.14
79.594	2409.55
80.7358	2421.05
81.8775	2470.48
83.0179	2526.42
84.1593	2492.44
85.3007	2468.48
86.4419	2406.81
87.583	2455.9
88.7226	2430.04
89.8635	2454.08
91.0042	2375.32
92.1447	2370.12
93.2852	2382.94
94.4242	2243.35
95.5644	2324.37
96.7045	2321.18
97.8444	2330.05
98.983	2282.38
100.123	2267.8
101.262	2315.46
102.402	2297.51
103.541	2334.62
104.679	2251.47
105.818	2263.68
106.957	2234.2
108.096	2302.64
109.233	2287.94
110.372	2314.49
111.51	2277.8
112.648	2242.14
113.785	2281.63
114.923	2268.85
116.061	2264.4
117.198	2236.91
118.335	2221.38
119.473	2210.58
120.61	2303.74
121.746	2266.49
122.883	2199.88
124.02	2228.29
125.156	2358.87
126.293	2231.86
127.429	2310.92
128.564	2329.46
129.701	2315.46
130.837	2302.82
131.973	2306.1
133.108	2225.28
134.244	2325.26
135.38	2294.58
136.514	2212.34
137.649	2273.05
138.785	2297.86
139.919	2242.16
141.054	2320.7
142.189	2297.26
143.322	2316.29
144.457	2297.82
145.591	2291.43
146.725	2302.54
147.859	2279.49
148.992	2285.3
150.126	2306.21
151.26	2317.85
152.393	2324.8
153.527	2366.59
154.659	2297.27
155.793	2255.09
156.926	2303.04
158.058	2297.74
159.191	2384.93
160.323	2372.36
161.455	2311.37
162.588	2397.01
163.719	2361.91
164.852	2319.07
165.983	2297.87
167.115	2305.74
168.247	2312.64
169.378	2356.79
170.51	2333.63
171.64	2294.56
172.772	2404.44
173.902	2278.81
175.033	2405.5
176.165	2467.01
177.294	2359.03
178.425	2279.41
179.555	2362.96
180.686	2392.42
181.815	2389.97
182.945	2399.08
184.074	2355.01
185.205	2379.23
186.333	2282.3
187.463	2438.89
188.592	2498.42
189.722	2325.73
190.85	2347.57
191.979	2404.63
193.107	2397.28
194.237	2465.1
195.364	2434.17
196.493	2415.21
197.621	2408.62
198.749	2445.55
199.877	2392.95
201.005	2358.24
202.132	2437.33
203.26	2452.09
204.387	2387.59
205.515	2373.79
206.642	2413.86
207.769	2417.47
208.896	2421.21
210.023	2414.33
211.149	2456.64
212.276	2463.24
213.402	2489.08
214.528	2417.79
215.655	2435.31
216.78	2416.24
217.907	2495.69
219.032	2391.13
220.158	2499.41
221.283	2464.61
222.408	2455.05
223.534	2387.81
224.658	2450.23
225.784	2474.94
226.908	2479.27
228.032	2445.9
229.158	2430.98
230.282	2547.77
231.407	2470.02
232.53	2453.91
233.654	2481.82
234.779	2610.01
235.902	2499.14
237.026	2556.39
238.149	2574.74
239.272	2497.84
240.396	2450.54
241.519	2536.82
242.642	2489.81
243.765	2514.05
244.888	2519.08
246.01	2502.8
247.133	2474.27
248.255	2521.16
249.377	2466.35
250.5	2606.97
251.621	2483.44
252.743	2592.95
253.865	2518.65
254.987	2535.1
256.108	2555.09
257.23	2587.83
258.351	2595.93
259.471	2469.55
260.593	2571.62
261.714	2534.11
262.834	2611.5
263.955	2577.22
265.075	2608.58
266.195	2579.32
267.315	2559.12
268.436	2586.23
269.556	2651.71
270.675	2592.29
271.796	2685.87
272.915	2570.04
274.034	2610.08
275.153	2580.65
276.273	2633.36
277.392	2646.21
278.51	2615.37
279.629	2659.86
280.748	2653.24
281.867	2607.28
282.985	2629.44
284.103	2636.82
285.222	2615.7
286.339	2592.41
287.457	2640.75
288.574	2632.32
289.692	2698.34
290.81	2621.21
291.927	2725.32
293.044	2643.48
294.161	2669.33
295.279	2620.49
296.396	2701.9
297.512	2673.21
298.629	2749.92
299.745	2700.93
300.862	2682.93
301.978	2712.2
303.094	2697.79
304.21	2774.06
305.325	2734.73
306.441	2715.14
307.557	2755.82
308.673	2775.37
309.788	2763.55
310.903	2732.99
312.018	2754.41
313.133	2843.62
314.247	2821.37
315.363	2791.16
316.477	2806.75
317.592	2833.75
318.706	2760.93
319.82	2844.92
320.934	2831.17
322.047	2827.88
323.162	2796.84
324.276	2850.98
325.389	2733.72
326.502	2778.21
327.616	2837.64
328.729	2884.51
329.842	2915.94
330.954	2867.08
332.067	2859.98
333.18	2967.4
334.293	2930.73
335.405	2792.01
336.518	2950.17
337.63	2888.06
338.742	2905.01
339.853	2904.12
340.965	2902.78
342.077	2858.2
343.188	2851.54
344.299	2942.81
345.411	2975.03
346.522	2965.93
347.633	2946.89
348.743	3013.67
349.854	2986.66
350.965	3029.08
352.075	3031.92
353.185	2987.74
354.296	2985.78
355.407	2973.29
356.517	2999
357.627	2931.32
358.737	3076.12
359.846	3075.04
360.956	3054.58
362.065	3067.52
363.174	3061.32
364.283	3022.63
365.392	2945.18
366.501	2996.66
367.61	3048.93
368.717	3047.74
369.826	3093.3
370.934	3087.04
372.042	3157.54
373.151	3090.21
374.259	3046.61
375.366	3037.74
376.474	3165.15
377.582	3073.18
378.689	3037.67
379.797	3093.16
380.904	3146.02
382.011	3061.3
383.118	3183.81
384.225	3163.22
385.332	3145.17
386.439	3037.31
387.545	3110.19
388.652	3163.97
389.757	3155.51
390.863	3181.71
391.969	3089.92
393.075	3149.86
394.181	3173.25
395.286	3199.33
396.392	3183.26
397.497	3248.37
398.603	3227.13
399.708	3275.41
400.812	3188.84
401.917	3270.47
403.022	3203.65
404.126	3281.11
405.231	3205.46
406.335	3266.48
407.44	3294.4
408.544	3245.86
409.647	3288.39
410.751	3316.12
411.855	3314.91
412.958	3332.17
414.062	3341.18
415.166	3346.29
416.268	3366.84
417.371	3285.38
418.474	3316.49
419.577	3368.51
420.68	3287.21
421.783	3402.77
422.884	3358.97
423.987	3345.65
425.089	3333.98
426.192	3284.17
427.294	3369.28
428.395	3380.57
429.496	3316.09
430.598	3316.84
431.7	3440.06
432.802	3355.27
433.902	3423.21
435.003	3360.76
436.104	3358.68
437.205	3431.76
438.305	3412.79
439.406	3410.2
440.507	3461.37
441.607	3414.4
442.707	3442.15
443.807	3481.98
444.907	3391.64
446.007	3459.69
447.106	3363.41
448.206	3498.58
449.306	3449.06
450.405	3434.53
451.504	3512.75
452.603	3613.82
453.702	3479.12
454.8	3481.45
455.899	3438.96
456.998	3477.56
458.097	3555.05
459.194	3579.53
460.293	3526.19
461.391	3547.49
462.488	3493.42
463.587	3429.54
464.685	3517.55
465.781	3535.91
466.879	3558.41
467.977	3452.12
469.073	3515.33
470.171	3538.36
471.268	3622.28
472.364	3622.12
473.461	3623.68
474.558	3625.09
475.654	3501.28
476.751	3628.32
477.847	3697.8
478.943	3716.01
480.039	3699.45
481.134	3666.05
482.23	3744.66
483.326	3652.66
484.421	3714.88
485.517	3632.68
486.612	3674.2
487.707	3690.14
488.802	3756.16
489.896	3735.52
490.991	3823.87
492.086	3690.51
493.18	3701.49
494.275	3732.79
495.369	3670.23
496.463	3774.58
497.556	3662.99
498.651	3745.89
499.745	3761.95
500.838	3725.45
501.932	3752.31
503.024	3655.05
504.118	3804.34
505.211	3788.66
506.304	3860.31
507.398	3825.39
508.49	3758.03
509.583	3788.53
510.675	3808.19
511.767	3858.61
512.859	3814.94
513.952	3803.84
515.043	3844.81
516.135	3762.96
517.227	3823.31
518.319	3828.99
519.41	3850.95
520.502	3838.62
521.592	3851.64
522.684	3891.14
523.774	3892.66
524.866	3847.65
525.956	3850.06
527.047	3892.03
528.137	3857.46
529.228	3848
530.318	3867.21
531.409	3926.75
532.498	3975.06
533.589	3929.31
534.678	3913.62
535.767	3876.84
536.857	3929.54
537.946	3937.38
539.036	3989.96
540.124	3855.9
541.214	3956.3
542.302	4020.4
543.392	4046.91
544.48	3922.68
545.568	3989.98
546.657	3947.74
547.745	3948.8
548.834	4066.21
549.921	4002.12
551.009	4005.72
552.097	4016.39
553.184	4007.53
554.273	3993.53
555.36	4063
556.446	3942.25
557.534	4139.63
558.621	4062.52
559.709	4106.24
560.795	4111.82
561.881	4143.06
562.968	4161.77
564.054	4103.55
565.14	4093.29
566.227	4101.61
567.313	4197.2
568.398	4177.26
569.485	4159.17
570.57	4080.66
571.655	4118.63
572.742	4169.89
573.827	4124.29
574.911	4196.51
575.997	4101.39
577.082	4264.77
578.166	4208.62
579.252	4159.84
580.336	4243.54
581.42	4262.61
582.505	4213.54
583.589	4179.11
584.673	4287.42
585.758	4162.96
586.841	4246.76
587.925	4248.71
589.008	4218.39
590.092	4366.2
591.175	4177.29
592.258	4323.5
593.341	4303.38
594.425	4241.69
595.508	4317.24
596.59	4277.6
597.674	4264.58
598.756	4461.64
599.838	4214.38
600.92	4292.07
602.002	4334.51
603.085	4256.51
604.166	4419.92
605.248	4412.99
606.329	4391.83
607.412	4235.3
608.493	4240.41
609.574	4364.78
610.655	4361.52
611.736	4409.53
612.817	4381.4
613.898	4449.79
614.978	4415.17
616.059	4433.31
617.139	4384.8
618.22	4462.55
619.3	4331.91
620.38	4327.33
621.46	4445.62
622.539	4385.84
623.62	4409.67
624.7	4406.59
625.779	4462.58
626.858	4462.56
627.937	4455.61
629.016	4513.57
630.095	4435.09
631.175	4420.77
632.253	4473
