#Acq. time (s)=	10
#Accumulations=	2
#Range (cm-¹)=	71...3780
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.13
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	X50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	100%
#Laser (nm)=	488 
#Hole=	49.98
#Range=	Visible
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	0
#Full time(s)=	55
#Project=	2021-4-13_Andrew_Fertilizer
#Sample=	
#Site=	
#Title=	_2021_04_13_15_34_49_10-1_Water-CP_488 nm_600 (500nm)_X50_VIS_LWD_100%_
#Remark=	
#Date=	13.04.2021 15:35
#Acquired=	13.04.2021 15:35:11
73.8841	11530.8
75.0266	10730.6
76.1676	10554.8
77.3099	10055.9
78.452	9773.02
79.594	9763.44
80.7358	9542.75
81.8775	9497.01
83.0179	9668.09
84.1593	9747.97
85.3007	9618.04
86.4419	9671.21
87.583	9764.98
88.7226	9872.16
89.8635	9690.3
91.0042	9674.63
92.1447	9622.47
93.2852	9613.08
94.4242	9459.29
95.5644	9597.91
96.7045	9680.14
97.8444	9599.6
98.983	9543.08
100.123	9521.46
101.262	9618.61
102.402	9596.39
103.541	9535.45
104.679	9481.78
105.818	9484.03
106.957	9592.53
108.096	9578.44
109.233	9571.19
110.372	9670.58
111.51	9644.05
112.648	9718.76
113.785	9652.31
114.923	9608.93
116.061	9877.81
117.198	9631.94
118.335	9867.71
119.473	9648.7
120.61	9603.13
121.746	9707.51
122.883	9662.28
124.02	9512.47
125.156	9579.39
126.293	9724.32
127.429	9810.74
128.564	9779.07
129.701	9591.53
130.837	9604.14
131.973	9605.12
133.108	9798.87
134.244	9815.53
135.38	9845.4
136.514	9736.67
137.649	9944.13
138.785	9709.46
139.919	9813.2
141.054	9831.89
142.189	9838.57
143.322	9794.34
144.457	9976.65
145.591	9934.83
146.725	10003.3
147.859	9937.38
148.992	9920.1
150.126	9891.08
151.26	9943.4
152.393	9904.09
153.527	9922.36
154.659	9883.47
155.793	10004.8
156.926	9965.82
158.058	10056.5
159.191	9934.31
160.323	10119.3
161.455	10038.4
162.588	10067.7
163.719	9964.26
164.852	10028.9
165.983	10073.8
167.115	10158.2
168.247	10181.8
169.378	10126.5
170.51	10126.3
171.64	10031.7
172.772	10171
173.902	10170.1
175.033	10122.3
176.165	10348.5
177.294	10408.5
178.425	10223.2
179.555	10092.7
180.686	10265.7
181.815	10323
182.945	10308.8
184.074	10334.7
185.205	10181.1
186.333	10112.7
187.463	10075.4
188.592	10301.9
189.722	10131.4
190.85	10401.3
191.979	10240.3
193.107	10328.9
194.237	10310.5
195.364	10341.6
196.493	10424.3
197.621	10428.9
198.749	10394
199.877	10190.9
201.005	10369.1
202.132	10443.4
203.26	10403.4
204.387	10331.3
205.515	10319.6
206.642	10283.5
207.769	10425.6
208.896	10399.9
210.023	10334.7
211.149	10413
212.276	10314.2
213.402	10332
214.528	10460.8
215.655	10543.7
216.78	10494.9
217.907	10444.9
219.032	10555.1
220.158	10499.9
221.283	10396.5
222.408	10415.9
223.534	10398.7
224.658	10509.3
225.784	10464.2
226.908	10519.2
228.032	10651.4
229.158	10531.6
230.282	10562
231.407	10442.7
232.53	10480.5
233.654	10572.4
234.779	10653.4
235.902	10619.2
237.026	10739.4
238.149	10767.6
239.272	10694.4
240.396	10722.5
241.519	10743
242.642	10710.2
243.765	10577.3
244.888	10627.2
246.01	10588.5
247.133	10655.2
248.255	10759.8
249.377	10649.1
250.5	10590
251.621	10674.7
252.743	10616.3
253.865	10624.7
254.987	10653.6
256.108	10634.2
257.23	10835.6
258.351	10709.4
259.471	10738.5
260.593	10647.2
261.714	10567.1
262.834	10709.5
263.955	10668
265.075	10584.6
266.195	10789.7
267.315	10809.8
268.436	10659.6
269.556	10718.4
270.675	10803.6
271.796	10940.3
272.915	10611.7
274.034	10800.9
275.153	10767.3
276.273	10800.2
277.392	10871.1
278.51	10985.9
279.629	10844.2
280.748	10886
281.867	10955.9
282.985	10910.1
284.103	10802.1
285.222	10884.9
286.339	10956.7
287.457	10912.4
288.574	10911.7
289.692	10968.3
290.81	10769.5
291.927	11002.1
293.044	11015.7
294.161	10964.9
295.279	10881.3
296.396	10993.9
297.512	10993.6
298.629	11138.8
299.745	11141.3
300.862	11036.7
301.978	11058
303.094	11103.5
304.21	11045.2
305.325	10996.4
306.441	11009.3
307.557	11093.5
308.673	11145
309.788	11110.2
310.903	11131.8
312.018	11240.2
313.133	11228.6
314.247	11259.8
315.363	11264.5
316.477	11307.4
317.592	11280.2
318.706	11244.7
319.82	11305.9
320.934	11298.4
322.047	11362.5
323.162	11280
324.276	11361.5
325.389	11347.7
326.502	11279
327.616	11499.2
328.729	11500.7
329.842	11319.5
330.954	11499
332.067	11392.2
333.18	11370.8
334.293	11250.5
335.405	11430.6
336.518	11499.8
337.63	11507.6
338.742	11599.4
339.853	11669.1
340.965	11585.1
342.077	11369.4
343.188	11591.8
344.299	11469.3
345.411	11514.3
346.522	11497.8
347.633	11525.6
348.743	11584.5
349.854	11733.3
350.965	11572.7
352.075	11613.1
353.185	11739.3
354.296	11608.2
355.407	11657.2
356.517	11618.8
357.627	11619.6
358.737	11632.1
359.846	11635.8
360.956	11791.6
362.065	11588.6
363.174	11676.6
364.283	11655
365.392	11623.1
366.501	11687.5
367.61	11905.3
368.717	11912.8
369.826	11638.3
370.934	11690.1
372.042	11821.4
373.151	11846.4
