#Acq. time (s)=	120
#Accumulations=	3
#Range=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	2
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.13
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	X40_UVB
#Grating=	1800 (500nm)
#ND Filter=	100%
#Laser (nm)=	229 
#Spectro (cm-¹)=	2500.13
#Hole=	199.981
#Range=	UV
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	-5129.75
#Y (µm)=	19013
#Z (µm)=	-9296.8
#Full time(mm:ss)=	6:00
#Project=	
#Sample=	
#Site=	
#Title=	_11_45_46_2021_08_12_grofine_2ml_8H20_3_120 s_229 nm_1800 (500nm)_X40_UVB_200_100%
#Remark=	
#Date=	12.08.2021 11:47
#Acquired=	12.08.2021 11:47:46
890.778	780
894.058	745
897.341	781.5
900.623	720
903.903	749.5
907.184	722
910.462	682
913.742	643.5
917.022	687.5
920.299	646
923.575	628
926.853	641
930.131	602
933.406	591.5
936.68	608
939.956	554
943.232	542.5
946.504	540.5
949.776	552
953.051	507.5
956.322	506
959.592	502.5
962.865	500.5
966.138	469
969.407	489
972.675	477
975.946	471
979.213	506
982.481	492
985.75	484.5
989.013	455
992.281	478
995.546	437
998.811	420
1002.08	460
1005.34	458
1008.6	404
1011.87	436
1015.13	446
1018.39	425.5
1021.65	419.5
1024.91	436.5
1028.18	421
1031.43	440
1034.7	425.5
1037.95	426.5
1041.21	442
1044.47	418
1047.73	421.5
1050.98	422
1054.24	419.5
1057.5	406
1060.75	430.5
1064.01	418
1067.26	420
1070.52	430.5
1073.77	431.5
1077.02	431.5
1080.27	427.5
1083.53	405.5
1086.77	440.5
1090.03	453.5
1093.27	452
1096.52	442
1099.77	454.5
1103.02	445.5
1106.27	452
1109.51	451.5
1112.76	452.5
1116.01	446.5
1119.26	444
1122.5	446
1125.75	476
1128.99	457.5
1132.23	441
1135.48	455.5
1138.72	438.5
1141.96	483
1145.2	464
1148.44	490
1151.68	469
1154.92	478
1158.16	481
1161.4	452
1164.64	487.5
1167.88	560
1171.12	467
1174.35	505
1177.59	490.5
1180.82	504.5
1184.06	482
1187.29	475.5
1190.53	502.5
1193.76	499
1196.99	500
1200.23	449
1203.46	495
1206.69	496
1209.92	507
1213.15	510
1216.38	539
