#Acq. time (s)=	120
#Accumulations=	3
#Range=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	2
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.13
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	X40_UVB
#Grating=	1800 (500nm)
#ND Filter=	100%
#Laser (nm)=	229 
#Spectro (cm-¹)=	2500.13
#Hole=	199.981
#Range=	UV
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	2243.75
#Y (µm)=	15936.4
#Z (µm)=	-11250.4
#Full time(mm:ss)=	6:00
#Project=	
#Sample=	
#Site=	
#Title=	_11_55_07_2021_08_12_DI_H20_3_120 s_229 nm_1800 (500nm)_X40_UVB_200_100%
#Remark=	
#Date=	12.08.2021 11:57
#Acquired=	12.08.2021 11:57:07
890.778	791
894.058	731.5
897.341	738.5
900.623	746.5
903.903	697.5
907.184	715
910.462	670
913.742	677
917.022	649
920.299	669
923.575	632
926.853	637
930.131	615.5
933.406	604
936.68	563
939.956	564
943.232	564
946.504	547
949.776	533
953.051	555
956.322	541.5
959.592	519
962.865	508
966.138	502
969.407	473
972.675	466
975.946	471
979.213	457
982.481	466.5
985.75	474
989.013	466
992.281	450.5
995.546	454.5
998.811	428
1002.08	464
1005.34	462
1008.6	441.5
1011.87	407
1015.13	431
1018.39	460
1021.65	447
1024.91	441.5
1028.18	421.5
1031.43	441.5
1034.7	430.5
1037.95	417
1041.21	428.5
1044.47	401
1047.73	430.5
1050.98	414
1054.24	439
1057.5	460
1060.75	434
1064.01	403
1067.26	439
1070.52	442.5
1073.77	424
1077.02	443
1080.27	440.5
1083.53	437
1086.77	416
1090.03	446
1093.27	462
1096.52	439
1099.77	450
1103.02	459
1106.27	467
1109.51	438
1112.76	451.5
1116.01	451
1119.26	471
1122.5	438
1125.75	460.5
1128.99	499
1132.23	451
1135.48	481.5
1138.72	459.5
1141.96	464
1145.2	468
1148.44	458
1151.68	465.5
1154.92	490.5
1158.16	492
1161.4	468
1164.64	485
1167.88	561
1171.12	471
1174.35	501
1177.59	485.5
1180.82	455
1184.06	490
1187.29	477
1190.53	485
1193.76	497
1196.99	515.5
1200.23	497
1203.46	512
1206.69	495.5
1209.92	505.5
1213.15	502
1216.38	508.5
1219.61	520
1222.84	493
1226.07	527
1229.3	531
1232.53	544
1235.75	515
1238.98	505.5
1242.2	504
1245.43	511
1248.65	512
1251.88	529
1255.1	537
1258.32	541
1261.55	552.5
1264.77	524
1267.99	520.5
1271.21	535
1274.43	500
1277.65	527
1280.87	534.5
1284.09	543
1287.31	529
1290.53	519
1293.74	529
1296.96	525.5
1300.18	521
1303.39	547
1306.61	510
1309.82	512.5
1313.04	538.5
1316.25	521.5
1319.46	532
1322.68	494
1325.89	543.5
1329.1	546
1332.31	550
1335.52	547
1338.73	515
1341.94	523
1345.15	536.5
1348.36	498
1351.57	522
1354.78	541.5
1357.98	530
1361.19	528
1364.4	548
1367.6	541
1370.81	537
1374.01	555
1377.22	565
1380.42	546.5
1383.62	481
1386.82	539
1390.02	540
1393.22	550.5
1396.43	542.5
1399.63	549
1402.83	563
1406.03	562
1409.23	532
1412.43	585
1415.62	558.5
1418.82	560
1422.01	547.5
1425.21	550
1428.41	584
1431.6	602.5
1434.8	597
1437.99	610
1441.18	577.5
1444.38	622.5
1447.57	589.5
1450.76	566
1453.96	570
1457.15	579
1460.33	603
1463.52	594.5
1466.72	594.5
1469.91	610.5
1473.09	647
1476.28	604.5
1479.47	614.5
1482.66	629.5
1485.84	634
1489.03	637.5
1492.21	647
1495.4	632.5
1498.58	634
1501.76	633.5
1504.95	667.5
1508.13	696
1511.31	660.5
1514.49	690.5
1517.68	697
1520.86	689
1524.04	672
1527.22	717
1530.4	693
1533.57	724.5
1536.75	775.5
1539.93	747
1543.11	796
1546.29	831
1549.46	864
1552.64	859.5
1555.81	824
1558.98	860.5
1562.16	882
1565.34	911.5
1568.51	919
1571.68	943
1574.85	1026
1578.02	982
1581.19	1027
1584.36	1042
1587.54	1109.5
1590.7	1110.5
1593.88	1171
1597.04	1191
1600.21	1173
1603.38	1253.5
1606.55	1307
1609.71	1268
1612.88	1342
1616.04	1337
1619.21	1436
1622.37	1418
1625.54	1436.5
1628.7	1468.5
1631.86	1457
1635.03	1489
1638.19	1413
1641.35	1482
1644.51	1482.5
1647.67	1458
1650.83	1419
1653.99	1415
1657.15	1414.5
1660.31	1364
1663.46	1348
1666.62	1318
1669.78	1302.5
1672.93	1279.5
1676.09	1218
1679.25	1189
1682.4	1160
1685.55	1099.5
1688.71	1042
1691.86	1009
1695.01	998
1698.17	895
1701.32	902.5
1704.47	908.5
1707.62	859
1710.77	798
1713.92	779
1717.07	761.5
1720.22	749.5
1723.36	716.5
1726.51	690.5
1729.66	661.5
1732.81	615
1735.95	619
1739.1	587
1742.24	579
1745.39	563.5
1748.53	596.5
1751.68	532
1754.82	529
1757.96	541.5
1761.1	511
1764.25	494
1767.39	495.5
1770.53	487
1773.67	472.5
1776.81	482.5
1779.95	464
1783.09	475
1786.22	433
1789.36	461.5
1792.5	433
1795.63	454
1798.77	426
1801.91	439.5
1805.04	411
1808.18	427.5
1811.31	393
1814.44	442.5
1817.58	392
1820.71	423.5
1823.84	392
1826.97	412
1830.1	405
1833.23	388
1836.36	373
1839.49	416.5
1842.62	371
1845.75	375
1848.88	424
1852.01	387.5
1855.13	403
1858.26	392
1861.39	381
1864.51	384
1867.64	402
1870.76	399
1873.89	385
1877.01	407.5
1880.13	413
1883.26	394.5
1886.38	377
1889.5	398
1892.62	420.5
1895.74	387
1898.86	407.5
1901.98	370.5
1905.1	393.5
1908.22	410
1911.33	422
1914.45	386
1917.57	387
1920.69	394
1923.8	420.5
1926.92	399.5
1930.03	409
1933.15	390.5
1936.26	434.5
1939.38	405
1942.49	397
1945.6	415
1948.71	411
1951.83	418.5
1954.94	414
1958.05	423.5
1961.16	425
1964.27	448
1967.38	431
1970.49	443.5
1973.59	441
1976.7	444
1979.81	439.5
1982.91	460
1986.02	422
1989.13	428
1992.23	441
1995.34	444
1998.44	440
2001.54	470.5
2004.64	495
2007.75	479
2010.85	462.5
2013.95	437
2017.05	443
2020.16	462.5
2023.25	485
2026.36	506.5
2029.45	475.5
2032.55	493
2035.65	492.5
2038.75	501
2041.85	485
2044.94	472
2048.04	499
2051.14	490.5
2054.23	535.5
2057.32	540
2060.42	522.5
2063.51	525.5
2066.61	518
2069.7	501
2072.79	528
