#Acq. time (s)=	120
#Accumulations=	3
#Range=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	2
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.13
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	X40_UVB
#Grating=	1800 (500nm)
#ND Filter=	100%
#Laser (nm)=	229 
#Spectro (cm-¹)=	2500.13
#Hole=	199.981
#Range=	UV
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	-9784.35
#Y (µm)=	26522.8
#Z (µm)=	-2049.3
#Full time(mm:ss)=	6:00
#Project=	
#Sample=	
#Site=	
#Title=	_11_08_16_2021_08_12_grofine_2ml_3_120 s_229 nm_1800 (500nm)_X40_UVB_200_100%
#Remark=	
#Date=	12.08.2021 11:10
#Acquired=	12.08.2021 11:10:16
890.778	889.5
894.058	913.5
897.341	870
900.623	898
903.903	887.5
907.184	835.5
910.462	838.5
913.742	894
917.022	854
920.299	878.5
923.575	897
926.853	881.5
930.131	871.5
933.406	925.5
936.68	925.5
939.956	953
943.232	968.5
946.504	917
949.776	929.5
953.051	981
956.322	1001
959.592	1013
962.865	1090.5
966.138	1189
969.407	1313.5
972.675	1513.5
975.946	1819
979.213	2323
982.481	3014.5
985.75	3871
989.013	5197
992.281	6765
995.546	8456.5
998.811	9835.5
1002.08	10401
1005.34	9807.5
1008.6	8198
1011.87	6286
1015.13	4690.5
1018.39	3375.5
1021.65	2536.5
1024.91	1998.5
1028.18	1631
1031.43	1438
1034.7	1342.5
1037.95	1195
1041.21	1130.5
1044.47	1074
1047.73	1070.5
1050.98	1020.5
1054.24	986.5
1057.5	986.5
1060.75	945
1064.01	934.5
1067.26	969.5
1070.52	962.5
1073.77	962
1077.02	922
1080.27	946
1083.53	1007
1086.77	972
1090.03	985.5
1093.27	995
1096.52	1026.5
1099.77	1064
1103.02	1089
