Data from flaky brown thing_Subt2__0__15-46-38-244.txt Node

Date: Mon Apr 05 15:46:38 EDT 2021
User: ajo5182
Spectrometer: USB2E133
Scans to average: 1
Trigger mode: 1
Integration Time (sec): 1.000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
175.383	2
175.57	-1
175.756	-3
175.942	-3
176.128	3
176.315	5
176.501	-1
176.687	1
176.873	1
177.059	-2
177.245	-3
177.431	-2
177.617	-3
177.803	-4
177.989	1
178.175	4
178.361	2
178.547	3
178.733	3
178.919	-3
179.105	4
179.291	1
179.477	3
179.663	1
179.848	4
180.034	1
180.22	1
180.406	-1
180.591	-4
180.777	0
180.963	0
181.148	-2
181.334	0
181.52	5
181.705	2
181.891	0
182.076	-4
182.262	2
182.448	3
182.633	5
182.819	-2
183.004	2
183.189	2
183.375	4
183.56	5
183.746	-6
183.931	-3
184.116	-2
184.302	-3
184.487	4
184.672	-2
184.857	-2
185.043	-5
185.228	-4
185.413	-1
185.598	3
185.783	-8
185.969	-1
186.154	1
186.339	4
186.524	-1
186.709	-4
186.894	2
187.079	-2
187.264	1
187.449	1
187.634	-1
187.819	0
188.004	0
188.189	-2
188.374	-2
188.558	0
188.743	0
188.928	-3
189.113	4
189.298	-6
189.482	-1
189.667	2
189.852	-1
190.037	-1
190.221	-2
190.406	-1
190.591	0
190.775	-2
190.96	0
191.144	-2
191.329	2
191.513	3
191.698	3
191.883	-4
192.067	-7
192.251	1
192.436	5
192.62	-1
192.805	-3
192.989	2
193.173	1
193.358	5
193.542	-6
193.726	-4
193.911	-5
194.095	2
194.279	1
194.463	1
194.648	-2
194.832	1
195.016	0
195.2	0
195.384	0
195.568	8
195.752	0
195.936	4
196.12	6
196.304	3
196.488	1
196.672	-3
196.856	5
197.04	10
197.224	5
197.408	-4
197.592	1
197.776	1
197.96	6
198.143	-1
198.327	5
198.511	-1
198.695	5
198.878	-1
199.062	3
199.246	3
199.43	2
199.613	-4
199.797	-1
199.98	-2
200.164	1
200.348	1
200.531	-1
200.715	1
200.898	7
201.082	2
201.265	-1
201.449	-7
201.632	-5
201.815	-4
201.999	2
202.182	0
202.365	0
202.549	2
202.732	-3
202.915	3
203.099	-2
203.282	5
203.465	1
203.648	1
203.832	0
204.015	0
204.198	-6
204.381	-2
204.564	-6
204.747	-1
204.93	5
205.113	6
205.296	5
205.479	-4
205.662	2
205.845	2
206.028	2
206.211	2
206.394	-4
206.577	-3
206.76	2
206.943	8
207.125	5
207.308	0
207.491	3
207.674	-3
207.857	3
208.039	9
208.222	6
208.405	-1
208.587	2
208.77	-2
208.953	2
209.135	0
209.318	5
209.5	6
209.683	7
209.865	5
210.048	9
210.23	1
210.413	3
210.595	-2
210.778	-4
210.96	1
211.142	7
211.325	6
211.507	5
211.69	13
211.872	3
212.054	9
212.236	10
212.419	13
212.601	9
212.783	3
212.965	4
213.147	1
213.329	10
213.512	7
213.694	8
213.876	10
214.058	6
214.24	13
214.422	10
214.604	9
214.786	11
214.968	9
215.15	14
215.332	14
215.514	13
215.695	14
215.877	10
216.059	4
216.241	7
216.423	7
216.605	9
216.786	10
216.968	10
217.15	15
217.331	15
217.513	19
217.695	15
217.876	15
218.058	10
218.24	18
218.421	14
218.603	16
218.784	15
218.966	16
219.147	14
219.329	13
219.51	18
219.692	10
219.873	17
220.054	14
220.236	19
220.417	21
220.599	19
220.78	21
220.961	21
221.142	14
221.324	24
221.505	32
221.686	37
221.867	24
222.048	26
222.23	24
222.411	20
222.592	25
222.773	22
222.954	20
223.135	23
223.316	23
223.497	23
223.678	28
223.859	28
224.04	28
224.221	27
224.402	29
224.583	22
224.764	25
224.944	31
225.125	31
225.306	30
225.487	34
225.668	30
225.848	28
226.029	31
226.21	38
226.391	36
226.571	27
226.752	41
226.933	36
227.113	36
227.294	36
227.474	34
227.655	39
227.835	38
228.016	38
228.196	41
228.377	42
228.557	45
228.738	53
228.918	53
229.098	57
229.279	72
229.459	82
229.64	81
229.82	72
230	67
230.18	59
230.361	48
230.541	59
230.721	54
230.901	57
231.081	53
231.262	51
231.442	50
231.622	57
231.802	54
231.982	50
232.162	56
232.342	53
232.522	55
232.702	53
232.882	61
233.062	66
233.242	64
233.422	62
233.602	62
233.781	65
233.961	67
234.141	66
234.321	70
234.501	75
234.68	75
234.86	76
235.04	64
235.22	71
235.399	65
235.579	70
235.759	72
235.938	73
236.118	81
236.297	81
236.477	68
236.657	73
236.836	69
237.016	77
237.195	85
237.374	86
237.554	86
237.733	81
237.913	98
238.092	93
238.271	87
238.451	97
238.63	86
238.809	77
238.989	85
239.168	87
239.347	82
239.526	103
239.706	94
239.885	89
240.064	102
240.243	94
240.422	101
240.601	99
240.78	96
240.959	88
241.138	98
241.318	92
241.497	91
241.675	89
241.854	89
242.033	89
242.212	85
242.391	95
242.57	99
242.749	94
242.928	90
243.107	96
243.285	104
243.464	98
243.643	104
243.822	113
244	100
244.179	104
244.358	102
244.536	104
244.715	106
244.894	104
245.072	91
245.251	103
245.429	100
245.608	102
245.786	101
245.965	103
246.143	99
246.322	111
246.5	111
246.679	109
246.857	95
247.035	100
247.214	109
247.392	107
247.57	115
247.749	146
247.927	171
248.105	171
248.283	150
248.462	143
248.64	121
248.818	136
248.996	118
249.174	130
249.352	125
249.53	132
249.709	131
249.887	115
250.065	121
250.243	119
250.421	130
250.599	140
250.777	146
250.954	159
251.132	156
251.31	165
251.488	184
251.666	177
251.844	167
252.022	167
252.199	153
252.377	155
252.555	158
252.733	164
252.91	152
253.088	154
253.266	134
253.443	138
253.621	147
253.799	147
253.976	131
254.154	131
254.331	132
254.509	129
254.686	122
254.864	114
255.041	127
255.219	124
255.396	120
255.574	111
255.751	114
255.928	120
256.106	114
256.283	119
256.46	119
256.638	127
256.815	125
256.992	114
257.169	116
257.347	118
257.524	129
257.701	111
257.878	121
258.055	106
258.232	112
258.409	113
258.586	117
258.763	118
258.94	116
259.117	123
259.294	119
259.471	119
259.648	124
259.825	136
260.002	164
260.179	138
260.356	134
260.533	135
260.71	130
260.886	132
261.063	133
261.24	136
261.417	134
261.593	132
261.77	114
261.947	116
262.123	116
262.3	125
262.477	123
262.653	128
262.83	135
263.006	137
263.183	141
263.359	130
263.536	120
263.712	121
263.889	119
264.065	110
264.242	107
264.418	117
264.595	116
264.771	115
264.947	110
265.124	123
265.3	120
265.476	124
265.652	123
265.829	123
266.005	114
266.181	121
266.357	122
266.533	122
266.709	117
266.886	109
267.062	122
267.238	108
267.414	115
267.59	113
267.766	116
267.942	118
268.118	115
268.294	121
268.47	108
268.646	126
268.822	111
268.997	117
269.173	122
269.349	116
269.525	115
269.701	127
269.876	125
270.052	122
270.228	118
270.404	114
270.579	118
270.755	128
270.931	117
271.106	136
271.282	113
271.458	128
271.633	134
271.809	133
271.984	119
272.16	123
272.335	131
272.511	124
272.686	125
272.862	127
273.037	138
273.212	130
273.388	135
273.563	133
273.738	143
273.914	147
274.089	138
274.264	152
274.44	171
274.615	163
274.79	171
274.965	172
275.14	173
275.315	181
275.491	176
275.666	162
275.841	170
276.016	175
276.191	160
276.366	174
276.541	180
276.716	174
276.891	173
277.066	194
277.241	201
277.416	232
277.591	257
277.765	310
277.94	375
278.115	420
278.29	441
278.465	425
278.639	466
278.814	546
278.989	671
279.164	910
279.338	1307
279.513	1703
279.688	1910
279.862	2026
280.037	1979
280.211	2003
280.386	1880
280.561	1602
280.735	1254
280.91	990
281.084	757
281.259	583
281.433	458
281.607	410
281.782	361
281.956	324
282.131	284
282.305	280
282.479	253
282.654	232
282.828	223
283.002	225
283.176	218
283.351	230
283.525	178
283.699	197
283.873	193
284.047	193
284.221	201
284.395	190
284.57	201
284.744	214
284.918	262
285.092	354
285.266	444
285.44	471
285.614	410
285.788	337
285.961	322
286.135	238
286.309	215
286.483	179
286.657	174
286.831	164
287.005	158
287.178	150
287.352	143
287.526	142
287.7	153
287.873	153
288.047	156
288.221	169
288.394	164
288.568	168
288.741	150
288.915	148
289.089	146
289.262	128
289.436	128
289.609	131
289.783	128
289.956	136
290.129	132
290.303	123
290.476	129
290.65	129
290.823	116
290.996	118
291.17	125
291.343	119
291.516	128
291.689	126
291.863	119
292.036	134
292.209	131
292.382	125
292.555	137
292.729	142
292.902	153
293.075	157
293.248	164
293.421	186
293.594	192
293.767	200
293.94	223
294.113	217
294.286	180
294.459	185
294.632	167
294.805	158
294.978	146
295.15	147
295.323	132
295.496	124
295.669	128
295.842	141
296.014	113
296.187	126
296.36	119
296.532	119
296.705	120
296.878	110
297.05	117
297.223	121
297.396	116
297.568	118
297.741	113
297.913	114
298.086	127
298.258	122
298.431	116
298.603	115
298.776	112
298.948	118
299.12	125
299.293	114
299.465	109
299.637	121
299.81	122
299.982	124
300.154	129
300.327	118
300.499	128
300.671	124
300.843	120
301.015	118
301.187	115
301.36	135
301.532	120
301.704	126
301.876	119
302.048	124
302.22	120
302.392	117
302.564	115
302.736	117
302.908	112
303.08	118
303.252	122
303.424	116
303.595	112
303.767	116
303.939	105
304.111	117
304.283	112
304.454	108
304.626	116
304.798	114
304.97	112
305.141	114
305.313	114
305.485	116
305.656	116
305.828	119
305.999	114
306.171	129
306.343	116
306.514	111
306.686	107
306.857	113
307.029	119
307.2	119
307.371	118
307.543	125
307.714	125
307.886	126
308.057	131
308.228	137
308.399	162
308.571	141
308.742	137
308.913	141
309.084	151
309.256	169
309.427	161
309.598	170
309.769	161
309.94	153
310.111	146
310.282	137
310.454	135
310.625	137
310.796	141
310.967	118
311.138	131
311.309	120
311.479	124
311.65	122
311.821	117
311.992	129
312.163	128
312.334	120
312.505	128
312.675	127
312.846	123
313.017	125
313.188	127
313.358	132
313.529	128
313.7	123
313.87	132
314.041	132
314.212	143
314.382	127
314.553	130
314.723	137
314.894	151
315.065	152
315.235	163
315.405	168
315.576	195
315.746	257
315.917	320
316.087	336
316.258	357
316.428	335
316.598	318
316.769	304
316.939	290
317.109	257
317.279	270
317.45	267
317.62	317
317.79	367
317.96	463
318.13	539
318.3	554
318.471	507
318.641	472
318.811	432
318.981	384
319.151	350
319.321	316
319.491	276
319.661	258
319.831	238
320.001	227
320.171	210
320.34	194
320.51	194
320.68	194
320.85	178
321.02	183
321.19	170
321.359	162
321.529	173
321.699	156
321.869	159
322.038	162
322.208	162
322.378	156
322.547	154
322.717	157
322.886	154
323.056	149
323.226	152
323.395	157
323.565	168
323.734	164
323.904	150
324.073	154
324.242	161
324.412	154
324.581	151
324.751	152
324.92	146
325.089	159
325.259	127
325.428	143
325.597	147
325.766	137
325.936	146
326.105	147
326.274	142
326.443	140
326.612	135
326.781	139
326.951	136
327.12	149
327.289	156
327.458	139
327.627	133
327.796	151
327.965	139
328.134	143
328.303	141
328.472	159
328.64	149
328.809	142
328.978	151
329.147	144
329.316	145
329.485	141
329.653	149
329.822	143
329.991	144
330.16	148
330.328	142
330.497	139
330.666	149
330.834	143
331.003	143
331.172	154
331.34	150
331.509	153
331.677	153
331.846	157
332.014	135
332.183	158
332.351	147
332.52	156
332.688	166
332.857	153
333.025	165
333.193	159
333.362	164
333.53	161
333.698	171
333.866	171
334.035	174
334.203	194
334.371	182
334.539	170
334.708	194
334.876	180
335.044	201
335.212	183
335.38	176
335.548	177
335.716	170
335.884	195
336.052	166
336.22	198
336.388	180
336.556	181
336.724	169
336.892	171
337.06	169
337.228	171
337.396	181
337.564	168
337.731	164
337.899	167
338.067	168
338.235	175
338.402	160
338.57	173
338.738	161
338.906	161
339.073	166
339.241	158
339.408	155
339.576	157
339.744	156
339.911	168
340.079	161
340.246	157
340.414	161
340.581	162
340.749	155
340.916	160
341.083	150
341.251	152
341.418	156
341.586	143
341.753	160
341.92	150
342.088	154
342.255	158
342.422	154
342.589	158
342.756	159
342.924	155
343.091	153
343.258	147
343.425	170
343.592	153
343.759	162
343.926	163
344.093	175
344.26	172
344.427	160
344.594	168
344.761	175
344.928	166
345.095	166
345.262	156
345.429	163
345.596	176
345.763	157
345.93	158
346.096	160
346.263	162
346.43	177
346.597	169
346.764	153
346.93	150
347.097	156
347.264	156
347.43	161
347.597	168
347.763	161
347.93	166
348.097	173
348.263	148
348.43	160
348.596	155
348.763	155
348.929	157
349.096	160
349.262	153
349.428	158
349.595	155
349.761	143
349.928	145
350.094	146
350.26	162
350.426	157
350.593	158
350.759	154
350.925	154
351.091	156
351.258	158
351.424	156
351.59	161
351.756	143
351.922	141
352.088	142
352.254	155
352.42	145
352.586	151
352.752	143
352.918	151
353.084	146
353.25	142
353.416	143
353.582	142
353.748	135
353.914	150
354.08	145
354.245	140
354.411	141
354.577	139
354.743	145
354.909	142
355.074	142
355.24	142
355.406	151
355.571	148
355.737	137
355.903	148
356.068	155
356.234	153
356.399	158
356.565	143
356.73	148
356.896	151
357.061	158
357.227	161
357.392	154
357.558	146
357.723	163
357.888	152
358.054	159
358.219	173
358.384	176
358.55	189
358.715	162
358.88	166
359.045	170
359.211	156
359.376	168
359.541	162
359.706	155
359.871	153
360.036	160
360.202	158
360.367	150
360.532	164
360.697	154
360.862	169
361.027	173
361.192	166
361.357	166
361.522	181
361.687	162
361.851	160
362.016	169
362.181	172
362.346	171
362.511	171
362.676	178
362.84	178
363.005	178
363.17	189
363.335	187
363.499	190
363.664	171
363.829	171
363.993	178
364.158	178
364.322	191
364.487	172
364.652	176
364.816	163
364.981	185
365.145	167
365.31	167
365.474	162
365.638	162
365.803	169
365.967	160
366.132	160
366.296	164
366.46	163
366.625	163
366.789	166
366.953	144
367.117	155
367.282	161
367.446	159
367.61	166
367.774	167
367.938	177
368.103	162
368.267	165
368.431	179
368.595	168
368.759	178
368.923	168
369.087	174
369.251	164
369.415	171
369.579	167
369.743	163
369.907	180
370.07	168
370.234	185
370.398	210
370.562	249
370.726	240
370.89	267
371.053	251
371.217	245
371.381	235
371.545	219
371.708	227
371.872	225
372.036	226
372.199	201
372.363	211
372.526	212
372.69	207
372.854	218
373.017	228
373.181	221
373.344	241
373.507	286
373.671	339
373.834	384
373.998	376
374.161	359
374.324	365
374.488	341
374.651	321
374.814	302
374.978	316
375.141	264
375.304	273
375.467	257
375.631	239
375.794	256
375.957	245
376.12	240
376.283	248
376.446	239
376.609	234
376.773	239
376.936	227
377.099	225
377.262	223
377.425	232
377.588	216
377.75	216
377.913	223
378.076	225
378.239	232
378.402	221
378.565	213
378.728	231
378.891	237
379.053	227
379.216	247
379.379	224
379.542	241
379.704	236
379.867	239
380.03	243
380.192	234
380.355	259
380.517	250
380.68	260
380.843	262
381.005	257
381.168	264
381.33	278
381.493	292
381.655	297
381.817	295
381.98	321
382.142	335
382.305	355
382.467	376
382.629	411
382.792	468
382.954	518
383.116	589
383.278	614
383.441	636
383.603	648
383.765	707
383.927	696
384.089	640
384.252	578
384.414	520
384.576	466
384.738	446
384.9	415
385.062	385
385.224	374
385.386	347
385.548	351
385.71	347
385.872	347
386.034	354
386.196	340
386.358	323
386.519	333
386.681	330
386.843	307
387.005	321
387.167	315
387.328	309
387.49	311
387.652	303
387.813	300
