Data from yellow pellet_Subt2__2__15-41-56-724.txt Node

Date: Mon Apr 05 15:41:56 EDT 2021
User: ajo5182
Spectrometer: USB2E133
Scans to average: 1
Trigger mode: 1
Integration Time (sec): 1.000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
175.383	2.39
175.57	-0.61
175.756	-1.61
175.942	-2.61
176.128	1.39
176.315	1.39
176.501	-1.61
176.687	2.39
176.873	1.39
177.059	-0.61
177.245	-0.61
177.431	2.39
177.617	1.39
177.803	-5.61
177.989	-1.61
178.175	1.39
178.361	0.39
178.547	0.39
178.733	2.39
178.919	-1.61
179.105	3.39
179.291	-2.61
179.477	-0.61
179.663	-2.61
179.848	0.39
180.034	-2.61
180.22	-1.61
180.406	6.39
180.591	5.39
180.777	2.39
180.963	2.39
181.148	0.39
181.334	0.39
181.52	5.39
181.705	5.39
181.891	1.39
182.076	-5.61
182.262	-2.61
182.448	-1.61
182.633	3.39
182.819	-3.61
183.004	-0.61
183.189	-3.61
183.375	-0.61
183.56	5.39
183.746	0.39
183.931	0.39
184.116	0.39
184.302	-3.61
184.487	0.39
184.672	-1.61
184.857	-1.61
185.043	-4.61
185.228	1.39
185.413	-1.61
185.598	2.39
185.783	-3.61
185.969	0.39
186.154	-0.61
186.339	5.39
186.524	-0.61
186.709	-4.61
186.894	1.39
187.079	-3.61
187.264	-0.61
187.449	-1.61
187.634	-4.61
187.819	-2.61
188.004	1.39
188.189	1.39
188.374	-1.61
188.558	0.39
188.743	1.39
188.928	-5.61
189.113	2.39
189.298	-3.61
189.482	4.39
189.667	3.39
189.852	1.39
190.037	0.39
190.221	-1.61
190.406	-0.61
190.591	2.39
190.775	1.39
190.96	1.39
191.144	-5.61
191.329	0.39
191.513	0.39
191.698	2.39
191.883	2.39
192.067	-3.61
192.251	0.39
192.436	5.39
192.62	1.39
192.805	-2.61
192.989	4.39
193.173	2.39
193.358	7.39
193.542	-4.61
193.726	-4.61
193.911	-2.61
194.095	1.39
194.279	2.39
194.463	2.39
194.648	-2.61
194.832	2.39
195.016	1.39
195.2	0.39
195.384	-1.61
195.568	5.39
195.752	0.39
195.936	4.39
196.12	1.39
196.304	3.39
196.488	4.39
196.672	-2.61
196.856	4.39
197.04	8.39
197.224	3.39
197.408	-3.61
197.592	3.39
197.776	0.39
197.96	6.39
198.143	2.39
198.327	4.39
198.511	-0.61
198.695	4.39
198.878	-5.61
199.062	2.39
199.246	4.39
199.43	9.39
199.613	-1.61
199.797	-1.61
199.98	1.39
200.164	1.39
200.348	-1.61
200.531	-1.61
200.715	3.39
200.898	5.39
201.082	-0.61
201.265	1.39
201.449	-3.61
201.632	1.39
201.815	4.39
201.999	3.39
202.182	0.39
202.365	-1.61
202.549	3.39
202.732	1.39
202.915	1.39
203.099	-2.61
203.282	2.39
203.465	0.39
203.648	-0.61
203.832	0.39
204.015	1.39
204.198	-3.61
204.381	1.39
204.564	-4.61
204.747	3.39
204.93	8.39
205.113	3.39
205.296	4.39
205.479	-2.61
205.662	-1.61
205.845	-0.61
206.028	-0.61
206.211	1.39
206.394	-0.61
206.577	-0.61
206.76	3.39
206.943	6.39
207.125	5.39
207.308	-1.61
207.491	2.39
207.674	-2.61
207.857	3.39
208.039	7.39
208.222	3.39
208.405	0.39
208.587	4.39
208.77	0.39
208.953	-1.61
209.135	-7.61
209.318	3.39
209.5	5.39
209.683	5.39
209.865	4.39
210.048	2.39
210.23	-0.61
210.413	3.39
210.595	-3.61
210.778	-1.61
210.96	3.39
211.142	8.39
211.325	7.39
211.507	3.39
211.69	10.39
211.872	1.39
212.054	3.39
212.236	5.39
212.419	10.39
212.601	6.39
212.783	-2.61
212.965	-1.61
213.147	1.39
213.329	7.39
213.512	3.39
213.694	3.39
213.876	2.39
214.058	4.39
214.24	10.39
214.422	7.39
214.604	6.39
214.786	8.39
214.968	1.39
215.15	9.39
215.332	13.39
215.514	9.39
215.695	12.39
215.877	8.39
216.059	3.39
216.241	6.39
216.423	2.39
216.605	3.39
216.786	1.39
216.968	3.39
217.15	11.39
217.331	9.39
217.513	12.39
217.695	11.39
217.876	11.39
218.058	5.39
218.24	14.39
218.421	11.39
218.603	10.39
218.784	11.39
218.966	13.39
219.147	7.39
219.329	4.39
219.51	13.39
219.692	10.39
219.873	11.39
220.054	6.39
220.236	10.39
220.417	11.39
220.599	4.39
220.78	6.39
220.961	16.39
221.142	8.39
221.324	13.39
221.505	19.39
221.686	22.39
221.867	13.39
222.048	17.39
222.23	13.39
222.411	10.39
222.592	15.39
222.773	17.39
222.954	11.39
223.135	14.39
223.316	14.39
223.497	13.39
223.678	18.39
223.859	13.39
224.04	16.39
224.221	15.39
224.402	16.39
224.583	9.39
224.764	9.39
224.944	16.39
225.125	18.39
225.306	17.39
225.487	25.39
225.668	21.39
225.848	14.39
226.029	15.39
226.21	20.39
226.391	16.39
226.571	13.39
226.752	25.39
226.933	18.39
227.113	21.39
227.294	23.39
227.474	19.39
227.655	25.39
227.835	19.39
228.016	17.39
228.196	20.39
228.377	15.39
228.557	22.39
228.738	35.39
228.918	28.39
229.098	23.39
229.279	37.39
229.459	43.39
229.64	42.39
229.82	34.39
230	41.39
230.18	36.39
230.361	30.39
230.541	30.39
230.721	33.39
230.901	35.39
231.081	25.39
231.262	25.39
231.442	25.39
231.622	30.39
231.802	30.39
231.982	23.39
232.162	27.39
232.342	32.39
232.522	27.39
232.702	24.39
232.882	31.39
233.062	32.39
233.242	33.39
233.422	29.39
233.602	30.39
233.781	36.39
233.961	37.39
234.141	31.39
234.321	34.39
234.501	37.39
234.68	35.39
234.86	34.39
235.04	30.39
235.22	32.39
235.399	34.39
235.579	33.39
235.759	29.39
235.938	29.39
236.118	37.39
236.297	38.39
236.477	33.39
236.657	37.39
236.836	47.39
237.016	43.39
237.195	45.39
237.374	40.39
237.554	38.39
237.733	44.39
237.913	47.39
238.092	47.39
238.271	45.39
238.451	41.39
238.63	44.39
238.809	39.39
238.989	39.39
239.168	40.39
239.347	38.39
239.526	51.39
239.706	51.39
239.885	40.39
240.064	42.39
240.243	47.39
240.422	47.39
240.601	51.39
240.78	44.39
240.959	45.39
241.138	45.39
241.318	44.39
241.497	42.39
241.675	42.39
241.854	44.39
242.033	37.39
242.212	43.39
242.391	46.39
242.57	47.39
242.749	39.39
242.928	45.39
243.107	52.39
243.285	52.39
243.464	50.39
243.643	55.39
243.822	56.39
244	53.39
244.179	49.39
244.358	51.39
244.536	51.39
244.715	51.39
244.894	50.39
245.072	48.39
245.251	52.39
245.429	51.39
245.608	52.39
245.786	45.39
245.965	42.39
246.143	47.39
246.322	55.39
246.5	59.39
246.679	51.39
246.857	50.39
247.035	52.39
247.214	50.39
247.392	57.39
247.57	57.39
247.749	79.39
247.927	100.39
248.105	89.39
248.283	72.39
248.462	78.39
248.64	70.39
248.818	68.39
248.996	60.39
249.174	59.39
249.352	53.39
249.53	59.39
249.709	62.39
249.887	53.39
250.065	52.39
250.243	60.39
250.421	65.39
250.599	69.39
250.777	74.39
250.954	75.39
251.132	89.39
251.31	87.39
251.488	103.39
251.666	100.39
251.844	97.39
252.022	95.39
252.199	85.39
252.377	81.39
252.555	90.39
252.733	93.39
252.91	87.39
253.088	76.39
253.266	76.39
253.443	70.39
253.621	70.39
253.799	64.39
253.976	59.39
254.154	68.39
254.331	55.39
254.509	56.39
254.686	55.39
254.864	55.39
255.041	61.39
255.219	62.39
255.396	62.39
255.574	58.39
255.751	55.39
255.928	53.39
256.106	56.39
256.283	59.39
256.46	62.39
256.638	56.39
256.815	56.39
256.992	58.39
257.169	57.39
257.347	55.39
257.524	63.39
257.701	58.39
257.878	57.39
258.055	55.39
258.232	60.39
258.409	59.39
258.586	58.39
258.763	59.39
258.94	58.39
259.117	56.39
259.294	57.39
259.471	60.39
259.648	60.39
259.825	57.39
260.002	71.39
260.179	73.39
260.356	63.39
260.533	65.39
260.71	53.39
260.886	59.39
261.063	60.39
261.24	65.39
261.417	58.39
261.593	59.39
261.77	52.39
261.947	56.39
262.123	56.39
262.3	59.39
262.477	61.39
262.653	65.39
262.83	65.39
263.006	65.39
263.183	62.39
263.359	64.39
263.536	61.39
263.712	57.39
263.889	61.39
264.065	60.39
264.242	55.39
264.418	58.39
264.595	56.39
264.771	58.39
264.947	51.39
265.124	57.39
265.3	59.39
265.476	61.39
265.652	61.39
265.829	51.39
266.005	50.39
266.181	57.39
266.357	56.39
266.533	55.39
266.709	55.39
266.886	52.39
267.062	54.39
267.238	46.39
267.414	58.39
267.59	58.39
267.766	57.39
267.942	50.39
268.118	56.39
268.294	50.39
268.47	51.39
268.646	59.39
268.822	52.39
268.997	55.39
269.173	63.39
269.349	56.39
269.525	57.39
269.701	62.39
269.876	61.39
270.052	58.39
270.228	58.39
270.404	58.39
270.579	54.39
270.755	61.39
270.931	53.39
271.106	56.39
271.282	63.39
271.458	53.39
271.633	57.39
271.809	57.39
271.984	55.39
272.16	58.39
272.335	55.39
272.511	57.39
272.686	58.39
272.862	50.39
273.037	60.39
273.212	56.39
273.388	56.39
273.563	61.39
273.738	56.39
273.914	64.39
274.089	55.39
274.264	64.39
274.44	64.39
274.615	66.39
274.79	66.39
274.965	69.39
275.14	63.39
275.315	67.39
275.491	64.39
275.666	64.39
275.841	61.39
276.016	66.39
276.191	61.39
276.366	62.39
276.541	61.39
276.716	61.39
276.891	56.39
277.066	60.39
277.241	63.39
277.416	61.39
277.591	58.39
277.765	66.39
277.94	85.39
278.115	92.39
278.29	90.39
278.465	81.39
278.639	87.39
278.814	107.39
278.989	125.39
279.164	172.39
279.338	298.39
279.513	422.39
279.688	491.39
279.862	480.39
280.037	461.39
280.211	482.39
280.386	448.39
280.561	368.39
280.735	257.39
280.91	194.39
281.084	147.39
281.259	123.39
281.433	99.39
281.607	89.39
281.782	77.39
281.956	73.39
282.131	66.39
282.305	75.39
282.479	74.39
282.654	61.39
282.828	62.39
283.002	65.39
283.176	65.39
283.351	63.39
283.525	58.39
283.699	58.39
283.873	65.39
284.047	60.39
284.221	67.39
284.395	63.39
284.57	68.39
284.744	64.39
284.918	75.39
285.092	84.39
285.266	118.39
285.44	120.39
285.614	107.39
285.788	87.39
285.961	88.39
286.135	72.39
286.309	70.39
286.483	58.39
286.657	55.39
286.831	50.39
287.005	50.39
287.178	48.39
287.352	59.39
287.526	53.39
287.7	63.39
287.873	64.39
288.047	76.39
288.221	72.39
288.394	78.39
288.568	83.39
288.741	73.39
288.915	61.39
289.089	58.39
289.262	60.39
289.436	51.39
289.609	61.39
289.783	54.39
289.956	62.39
290.129	59.39
290.303	57.39
290.476	63.39
290.65	60.39
290.823	47.39
